seller;day_of_week;income
Abraham Bennet;Monday   ;231844773
Albert Ringer;Monday   ;392377854
Ann Dull;Monday   ;39656450
Anne Ringer;Monday   ;53386831
Burt Gringlesby;Monday   ;118429770
Charlene Locksley;Monday   ;108450409
Cheryl Carson;Monday   ;77977518
Dean Straight;Monday   ;192550087
Dirk Stringer;Monday   ;759341252
Heather McBadden;Monday   ;293014641
Innes del Castillo;Monday   ;260992390
Johnson White;Monday   ;98560415
Livia Karsen;Monday   ;132386595
Marjorie Green;Monday   ;97539656
Meander Smith;Monday   ;52160174
Michael O'Leary;Monday   ;138096227
Michel DeFrance;Monday   ;479584595
Morningstar Greene;Monday   ;67380952
Reginald Blotchet-Halls;Monday   ;103178414
Sheryl Hunter;Monday   ;153301256
Stearns MacFeather;Monday   ;30778056
Sylvia Panteley;Monday   ;96399340
Abraham Bennet;Tuesday  ;259057535
Albert Ringer;Tuesday  ;419021545
Ann Dull;Tuesday  ;38097444
Anne Ringer;Tuesday  ;55417702
Burt Gringlesby;Tuesday  ;114453972
Charlene Locksley;Tuesday  ;102419401
Cheryl Carson;Tuesday  ;76905428
Dean Straight;Tuesday  ;183459004
Dirk Stringer;Tuesday  ;734549822
Heather McBadden;Tuesday  ;267891416
Innes del Castillo;Tuesday  ;285472978
Johnson White;Tuesday  ;100275240
Livia Karsen;Tuesday  ;145696047
Marjorie Green;Tuesday  ;102488746
Meander Smith;Tuesday  ;63913894
Michael O'Leary;Tuesday  ;125258219
Michel DeFrance;Tuesday  ;467420075
Morningstar Greene;Tuesday  ;67737108
Reginald Blotchet-Halls;Tuesday  ;89298030
Sheryl Hunter;Tuesday  ;163754471
Stearns MacFeather;Tuesday  ;31056262
Sylvia Panteley;Tuesday  ;99289819
Abraham Bennet;Wednesday;214842390
Albert Ringer;Wednesday;403718254
Ann Dull;Wednesday;35588654
Anne Ringer;Wednesday;46106119
Burt Gringlesby;Wednesday;119047452
Charlene Locksley;Wednesday;106731164
Cheryl Carson;Wednesday;66729786
Dean Straight;Wednesday;168092777
Dirk Stringer;Wednesday;642376462
Heather McBadden;Wednesday;249479670
Innes del Castillo;Wednesday;245729721
Johnson White;Wednesday;89036254
Livia Karsen;Wednesday;156662664
Marjorie Green;Wednesday;94949155
Meander Smith;Wednesday;49655840
Michael O'Leary;Wednesday;134524993
Michel DeFrance;Wednesday;439203611
Morningstar Greene;Wednesday;64838515
Reginald Blotchet-Halls;Wednesday;80548553
Sheryl Hunter;Wednesday;140290709
Stearns MacFeather;Wednesday;24953624
Sylvia Panteley;Wednesday;85876265
Abraham Bennet;Thursday ;226133449
Albert Ringer;Thursday ;405676550
Ann Dull;Thursday ;36627084
Anne Ringer;Thursday ;55678587
Burt Gringlesby;Thursday ;103250701
Charlene Locksley;Thursday ;102081316
Cheryl Carson;Thursday ;70730586
Dean Straight;Thursday ;182913429
Dirk Stringer;Thursday ;693463546
Heather McBadden;Thursday ;289587873
Innes del Castillo;Thursday ;247744272
Johnson White;Thursday ;91715346
Livia Karsen;Thursday ;168820537
Marjorie Green;Thursday ;90204515
Meander Smith;Thursday ;56688794
Michael O'Leary;Thursday ;130193756
Michel DeFrance;Thursday ;481154499
Morningstar Greene;Thursday ;61406743
Reginald Blotchet-Halls;Thursday ;89971445
Sheryl Hunter;Thursday ;148433981
Stearns MacFeather;Thursday ;22585284
Sylvia Panteley;Thursday ;91590596
Abraham Bennet;Friday   ;233934912
Albert Ringer;Friday   ;357491998
Ann Dull;Friday   ;37432766
Anne Ringer;Friday   ;51753210
Burt Gringlesby;Friday   ;109360118
Charlene Locksley;Friday   ;97761135
Cheryl Carson;Friday   ;80473382
Dean Straight;Friday   ;176048742
Dirk Stringer;Friday   ;672023344
Heather McBadden;Friday   ;245868792
Innes del Castillo;Friday   ;231816172
Johnson White;Friday   ;91757594
Livia Karsen;Friday   ;172939397
Marjorie Green;Friday   ;99954725
Meander Smith;Friday   ;53551904
Michael O'Leary;Friday   ;142326715
Michel DeFrance;Friday   ;473980351
Morningstar Greene;Friday   ;62928858
Reginald Blotchet-Halls;Friday   ;96796834
Sheryl Hunter;Friday   ;158669287
Stearns MacFeather;Friday   ;28022214
Sylvia Panteley;Friday   ;91390713
Abraham Bennet;Saturday ;219356610
Albert Ringer;Saturday ;359055277
Ann Dull;Saturday ;37658422
Anne Ringer;Saturday ;48579118
Burt Gringlesby;Saturday ;108212027
Charlene Locksley;Saturday ;100507406
Cheryl Carson;Saturday ;69224786
Dean Straight;Saturday ;176094664
Dirk Stringer;Saturday ;724561776
Heather McBadden;Saturday ;260891529
Innes del Castillo;Saturday ;245764978
Johnson White;Saturday ;91955628
Livia Karsen;Saturday ;142421308
Marjorie Green;Saturday ;95302933
Meander Smith;Saturday ;53094336
Michael O'Leary;Saturday ;131118621
Michel DeFrance;Saturday ;480574332
Morningstar Greene;Saturday ;64598381
Reginald Blotchet-Halls;Saturday ;92451526
Sheryl Hunter;Saturday ;143801988
Stearns MacFeather;Saturday ;27623612
Sylvia Panteley;Saturday ;87097812
Abraham Bennet;Sunday   ;232328297
Albert Ringer;Sunday   ;362985328
Ann Dull;Sunday   ;34137950
Anne Ringer;Sunday   ;49050696
Burt Gringlesby;Sunday   ;112782235
Charlene Locksley;Sunday   ;93744879
Cheryl Carson;Sunday   ;69553490
Dean Straight;Sunday   ;176872919
Dirk Stringer;Sunday   ;698820406
Heather McBadden;Sunday   ;266458383
Innes del Castillo;Sunday   ;244679152
Johnson White;Sunday   ;88933671
Livia Karsen;Sunday   ;137975357
Marjorie Green;Sunday   ;104815304
Meander Smith;Sunday   ;56678228
Michael O'Leary;Sunday   ;125981586
Michel DeFrance;Sunday   ;438321186
Morningstar Greene;Sunday   ;68472748
Reginald Blotchet-Halls;Sunday   ;80496357
Sheryl Hunter;Sunday   ;148514289
Stearns MacFeather;Sunday   ;27431220
Sylvia Panteley;Sunday   ;95337126
